name,description,latitude,longitude,x_coordinate,y_coordinate,z_coordinate
Alabama,Montgomery,32.377716,-86.300568,-339.28935486200487,3628.7232139594566,5225.599637376468
Alaska,Juneau,58.301598,-134.420212,905.7437729566823,715.0354168674553,6265.619966960602
Arizona,Phoenix,33.448143,-112.096962,-1531.6746138616115,-2387.4028419324336,5704.727999439134
Arkansas,Little Rock,34.746613,-92.288986,2367.4093438151763,-5792.312818144609,-1197.5500889625691
California,Sacramento,38.576668,-121.493629,-2101.2578157120865,-3487.122040745707,4900.442476435608
Colorado,Denver,39.739227,-104.984856,736.5859314520252,-2785.732032505449,5682.14565183435
Connecticut,Hartford<br>,41.764046,-72.682198,3499.9691168638847,-1586.4184999181384,-5081.64673350249
Delaware,Dover,39.157307,-75.519722,710.5898023727702,-86.76280980958944,6330.653627201363
Hawaii,Honolulu,21.307442,-157.857376,-3519.0551741799327,3465.5877853618344,4024.374856176832
Florida,Tallahassee,30.438118,-84.281296,-3050.6399189086105,-1835.7241308824357,-5283.309001038761
Georgia,Atlanta<br>,33.749027,-84.388229,3990.4203720023643,1853.1920519442117,4607.804843232763
Idaho,Boise,43.617775,-116.199722,-5947.8142964949375,-233.3106494799701,-2271.27986722237
Illinois,Springfield,39.798363,-89.654961,383.1759964481801,3189.3197824818353,5501.913892530123
Indiana,Indianapolis,39.768623,-86.162643,698.126756340334,-2966.1831544031425,5594.999332137292
Iowa,Des Moines,41.591087,-93.603729,-3726.4057319864405,-2798.0050807011776,-4344.503296003929
Kansas,Topeka,39.048191,-95.677956,196.36203795601884,-1387.1862749487832,6215.046032705106
Kentucky,Frankfort,38.186722,-84.875374,-5620.774858352328,294.6426428829588,2984.9148571959827
Louisiana,Baton Rouge,30.457069,-91.187393,-3647.795357472203,296.87589926494934,-5214.891631706249
Maine,Augusta,44.307167,-69.781693,4745.033811831332,-3733.503571918403,2033.5304775316129
Maryland,Annapolis,38.978764,-76.490936,841.3855708919493,-1623.7385670372917,6102.883284727844
Massachusetts,Boston,42.358162,-71.063698,125.31277475282953,315.69920245616856,-6361.939305121693
Michigan,Lansing,42.733635,-84.555328,-1945.1775941957846,-533.4750751867872,-6043.287968580776
Minnesota,St. Paul,44.955097,-93.102211,1479.654213901556,3267.372342506261,5265.409991891279
Mississippi,Jackson,32.303848,-90.182106,-2422.484642977485,-3208.442570042589,4942.378519425313
Missouri,Jefferson City,38.579201,-92.172935,-1960.3212703797672,3554.0710636377953,4910.739291747136
Montana,Helena,46.585709,-112.018417,-2583.576502157199,-4821.881196132559,3265.6140598491456
Nebraska,Lincoln,40.808075,-96.699654,4912.134627382636,4051.8359534458077,207.8456370298663
Nevada,Carson City,39.163914,-119.766121,624.5333840498473,-253.5111579902339,6335.245152713642
New Hampshire,Concord,43.206898,-71.537994,-3424.64902233022,-2995.401288035427,-4459.707523760765
New Jersey,Trenton,40.220596,-74.769913,-4194.62977056599,-3047.5266434168925,3702.3375650453168
New Mexico,Santa Fe,35.68224,-105.939728,-1763.0820648201675,-2108.675054534076,-5747.579677315936
North Carolina,Raleigh,35.78043,-78.639099,2161.2467353686475,-215.2821393116755,-5989.34947630807
North Dakota,Bismarck,46.82085,-100.783318,-5888.107021565176,1518.2480296387166,1901.2521198128948
New York,Albany,42.652843,-73.757874,-105.82408376678983,1519.0262893558943,-6186.356067633076
Ohio,Columbus,39.961346,-82.999069,-1017.4035803982295,3932.9761785121323,4907.772339244046
Oklahoma,Oklahoma City,35.492207,-97.503342,3760.263232140695,-430.42142969011326,-5124.919396231938
Oregon,Salem,44.938461,-123.030403,-3209.4304347165576,1788.0224405982258,5205.014220598466
Pennsylvania,Harrisburg,40.264378,-76.883598,-455.7605443821733,5322.415611437755,3471.860507754904
Rhode Island,Providence,41.830914,-71.414963,2328.163178533057,2606.1073488625207,-5327.053754217956
South Carolina,Columbia,34.000343,-81.033211,-4310.631253530384,-3264.7207231244897,3368.931254283556
South Dakota,Pierre,44.367031,-100.346405,5804.98086446268,1083.6992585990267,2391.115655951011
Tennessee,Nashville,36.16581,-86.784241,90.89497579566152,220.8478194511443,-6366.522233057761
Texas,Austin,30.27467,-97.740349,-2491.47127067385,912.2167646269138,-5792.242439827638
Utah,Salt Lake City,40.777477,-111.888237,-2249.9543430367653,-5946.872850427335,402.5540399750922
Vermont,Montpelier,44.262436,-72.580536,-5804.261255237251,1948.6579540837556,1761.5119809237158
Virginia,Richmond,37.538857,-77.43364,-2818.158714122128,-5622.642440086221,-1016.6191287590415
Washington,Olympia,47.035805,-122.905014,5886.731778318492,-2371.0570109586756,560.4628631041675
West Virginia,Charleston,38.336246,-81.612328,5108.820438166315,353.4848678452242,3790.071658792031
Wisconsin,Madison,43.074684,-89.384445,589.7885664698024,-3877.5709903954616,-5020.581008340076
Wyoming,Cheyenne,41.140259,-104.820236,2499.472776637674,-5550.4682704540355,-1880.0475572522478
